datetime_utc,datetime_local,watt_hours,cost_dollars,is_peak
2025-08-13 18:00:00,2025-08-14 04:00:00,50.6250000000,0.0475936346,false
2025-08-13 19:00:00,2025-08-14 05:00:00,28.1250000000,0.0429631397,false
2025-08-13 20:00:00,2025-08-14 06:00:00,31.8750000000,0.0437348783,false
2025-08-13 21:00:00,2025-08-14 07:00:00,394.6875000000,0.1184017137,false
2025-08-13 22:00:00,2025-08-14 08:00:00,703.7500000000,0.1820065826,false
2025-08-13 23:00:00,2025-08-14 09:00:00,205.9375000000,0.0795569867,false
2025-08-14 00:00:00,2025-08-14 10:00:00,32.1875000000,0.0437991992,false
2025-08-14 01:00:00,2025-08-14 11:00:00,32.1875000000,0.0437991992,false
2025-08-14 02:00:00,2025-08-14 12:00:00,566.5625000000,0.1537735611,false
2025-08-14 03:00:00,2025-08-14 13:00:00,375.6250000000,0.1144786254,false
2025-08-14 04:00:00,2025-08-14 14:00:00,84.0625000000,0.0544750653,false
2025-08-14 05:00:00,2025-08-14 15:00:00,29.6875000000,0.0447067246,true
2025-08-14 06:00:00,2025-08-14 16:00:00,130.0000000000,0.0701560155,true
2025-08-14 07:00:00,2025-08-14 17:00:00,113.4375000000,0.0659541115,true
2025-08-14 08:00:00,2025-08-14 18:00:00,759.6875000000,0.2299077809,true
2025-08-14 09:00:00,2025-08-14 19:00:00,1233.7500000000,0.3501773775,true
2025-08-14 10:00:00,2025-08-14 20:00:00,492.1875000000,0.1620428562,true
2025-08-14 11:00:00,2025-08-14 21:00:00,295.0000000000,0.0978860110,false
2025-08-14 12:00:00,2025-08-14 22:00:00,553.4375000000,0.1510723382,false
2025-08-14 13:00:00,2025-08-14 23:00:00,216.5625000000,0.0817435980,false
2025-08-14 14:00:00,2025-08-15 00:00:00,33.7500000000,0.0441207588,false
2025-08-14 15:00:00,2025-08-15 01:00:00,32.5000000000,0.0438635126,false
2025-08-14 16:00:00,2025-08-15 02:00:00,33.1250000000,0.0439921282,false
2025-08-14 17:00:00,2025-08-15 03:00:00,29.6875000000,0.0432847030,false
2025-08-14 18:00:00,2025-08-15 04:00:00,32.8125000000,0.0439278185,false
2025-08-14 19:00:00,2025-08-15 05:00:00,28.7500000000,0.0430917665,false
2025-08-14 20:00:00,2025-08-15 06:00:00,159.0625000000,0.0699100867,false
2025-08-14 21:00:00,2025-08-15 07:00:00,405.3125000000,0.1205883101,false
2025-08-14 22:00:00,2025-08-15 08:00:00,591.5625000000,0.1589184254,false
2025-08-14 23:00:00,2025-08-15 09:00:00,55.6250000000,0.0486226305,false
2025-08-15 00:00:00,2025-08-15 10:00:00,33.4375000000,0.0440564528,false
2025-08-15 01:00:00,2025-08-15 11:00:00,33.4375000000,0.0440564342,false
2025-08-15 02:00:00,2025-08-15 12:00:00,25.6250000000,0.0424486399,false
2025-08-15 03:00:00,2025-08-15 13:00:00,32.1875000000,0.0437991917,false
2025-08-15 04:00:00,2025-08-15 14:00:00,26.8750000000,0.0427058935,false
2025-08-15 05:00:00,2025-08-15 15:00:00,31.2500000000,0.0451031290,true
2025-08-15 06:00:00,2025-08-15 16:00:00,26.8750000000,0.0439931899,true
2025-08-15 07:00:00,2025-08-15 17:00:00,29.3750000000,0.0446274392,true
2025-08-15 08:00:00,2025-08-15 18:00:00,2221.5625000000,0.6007853150,true
2025-08-15 09:00:00,2025-08-15 19:00:00,1410.6250000000,0.3950504661,true
2025-08-15 10:00:00,2025-08-15 20:00:00,685.3125000000,0.2110387981,true
2025-08-15 11:00:00,2025-08-15 21:00:00,1392.8125000000,0.3238157034,false
2025-08-15 12:00:00,2025-08-15 22:00:00,409.0625000000,0.1213600934,false
2025-08-15 13:00:00,2025-08-15 23:00:00,38.4375000000,0.0450854339,false
2025-08-15 14:00:00,2025-08-16 00:00:00,26.5625000000,0.0426415801,false
2025-08-15 15:00:00,2025-08-16 01:00:00,30.0000000000,0.0433490053,false
2025-08-15 16:00:00,2025-08-16 02:00:00,26.8750000000,0.0427058935,false
2025-08-15 17:00:00,2025-08-16 03:00:00,26.2500000000,0.0425772667,false
2025-08-15 18:00:00,2025-08-16 04:00:00,29.6875000000,0.0432846919,false
2025-08-15 19:00:00,2025-08-16 05:00:00,28.1250000000,0.0429631434,false
2025-08-15 20:00:00,2025-08-16 06:00:00,28.7500000000,0.0430917628,false
2025-08-15 21:00:00,2025-08-16 07:00:00,168.1250000000,0.0717751682,false
2025-08-15 22:00:00,2025-08-16 08:00:00,1478.4375000000,0.3414378166,false
2025-08-15 23:00:00,2025-08-16 09:00:00,74.0625000000,0.0524170771,false
2025-08-16 00:00:00,2025-08-16 10:00:00,108.1250000000,0.0594271161,false
2025-08-16 01:00:00,2025-08-16 11:00:00,51.2500000000,0.0477222614,false
2025-08-16 02:00:00,2025-08-16 12:00:00,490.9375000000,0.1382098943,false
2025-08-16 03:00:00,2025-08-16 13:00:00,84.6875000000,0.0546036810,false
2025-08-16 04:00:00,2025-08-16 14:00:00,192.5000000000,0.0767915398,false
2025-08-16 05:00:00,2025-08-16 15:00:00,107.8125000000,0.0645270348,true
2025-08-16 06:00:00,2025-08-16 16:00:00,132.5000000000,0.0707902610,true
2025-08-16 07:00:00,2025-08-16 17:00:00,439.6875000000,0.1487236321,true
2025-08-16 08:00:00,2025-08-16 18:00:00,2011.5625000000,0.5475084782,true
2025-08-16 09:00:00,2025-08-16 19:00:00,364.6875000000,0.1296962500,true
2025-08-16 10:00:00,2025-08-16 20:00:00,888.7500000000,0.2626508474,true
2025-08-16 11:00:00,2025-08-16 21:00:00,894.0625000000,0.2211731374,false
2025-08-16 12:00:00,2025-08-16 22:00:00,886.2500000000,0.2195652574,false
2025-08-16 13:00:00,2025-08-16 23:00:00,105.0000000000,0.0587840043,false
2025-08-16 14:00:00,2025-08-17 00:00:00,28.1250000000,0.0429631360,false
2025-08-16 15:00:00,2025-08-17 01:00:00,27.1875000000,0.0427701995,false
2025-08-16 16:00:00,2025-08-17 02:00:00,25.9375000000,0.0425129533,false
2025-08-16 17:00:00,2025-08-17 03:00:00,29.3750000000,0.0432203822,false
2025-08-16 18:00:00,2025-08-17 04:00:00,26.8750000000,0.0427058898,false
2025-08-16 19:00:00,2025-08-17 05:00:00,28.4375000000,0.0430274568,false
2025-08-16 20:00:00,2025-08-17 06:00:00,635.9375000000,0.1680509448,false
2025-08-16 21:00:00,2025-08-17 07:00:00,955.0000000000,0.2337139994,false
2025-08-16 22:00:00,2025-08-17 08:00:00,373.1250000000,0.1139641926,false
2025-08-16 23:00:00,2025-08-17 09:00:00,239.3750000000,0.0864384323,false
2025-08-17 00:00:00,2025-08-17 10:00:00,34.0625000000,0.0441850722,false
2025-08-17 01:00:00,2025-08-17 11:00:00,25.3125000000,0.0423843302,false
2025-08-17 02:00:00,2025-08-17 12:00:00,577.1875000000,0.1559601426,false
2025-08-17 03:00:00,2025-08-17 13:00:00,882.5000000000,0.2187934518,false
2025-08-17 04:00:00,2025-08-17 14:00:00,54.6875000000,0.0484296903,false
2025-08-17 05:00:00,2025-08-17 15:00:00,66.2500000000,0.0539826415,true
2025-08-17 06:00:00,2025-08-17 16:00:00,632.8125000000,0.1977195144,true
2025-08-17 07:00:00,2025-08-17 17:00:00,1899.0625000000,0.5189670920,true
2025-08-17 08:00:00,2025-08-17 18:00:00,1586.2500000000,0.4396066964,true
2025-08-17 09:00:00,2025-08-17 19:00:00,555.9375000000,0.1782163084,true
2025-08-17 10:00:00,2025-08-17 20:00:00,511.5625000000,0.1669583023,true
2025-08-17 11:00:00,2025-08-17 21:00:00,825.6250000000,0.2070886344,false
2025-08-17 12:00:00,2025-08-17 22:00:00,926.8750000000,0.2279259264,false
2025-08-17 13:00:00,2025-08-17 23:00:00,225.6250000000,0.0836086720,false
2025-08-17 14:00:00,2025-08-18 00:00:00,31.5625000000,0.0436705723,false
2025-08-17 15:00:00,2025-08-18 01:00:00,30.3125000000,0.0434133224,false
2025-08-17 16:00:00,2025-08-18 02:00:00,26.2500000000,0.0425772667,false
2025-08-17 17:00:00,2025-08-18 03:00:00,31.2500000000,0.0436062515,false
2025-08-17 18:00:00,2025-08-18 04:00:00,93.1250000000,0.0563401319,false
2025-08-17 19:00:00,2025-08-18 05:00:00,33.1250000000,0.0439921431,false
2025-08-17 20:00:00,2025-08-18 06:00:00,27.8125000000,0.0428988226,false
2025-08-17 21:00:00,2025-08-18 07:00:00,158.7500000000,0.0698457509,false
2025-08-17 22:00:00,2025-08-18 08:00:00,824.0625000000,0.2067670524,false
2025-08-17 23:00:00,2025-08-18 09:00:00,323.7500000000,0.1038028151,false
2025-08-18 00:00:00,2025-08-18 10:00:00,57.8125000000,0.0490728021,false
2025-08-18 01:00:00,2025-08-18 11:00:00,173.1250000000,0.0728041530,false
2025-08-18 02:00:00,2025-08-18 12:00:00,813.7500000000,0.2046447098,false
2025-08-18 03:00:00,2025-08-18 13:00:00,623.4375000000,0.1654782146,false
2025-08-18 04:00:00,2025-08-18 14:00:00,73.4375000000,0.0522884466,false
2025-08-18 05:00:00,2025-08-18 15:00:00,184.0625000000,0.0838716552,true
2025-08-18 06:00:00,2025-08-18 16:00:00,56.2500000000,0.0514456369,true
2025-08-18 07:00:00,2025-08-18 17:00:00,230.3125000000,0.0956052989,true
2025-08-18 08:00:00,2025-08-18 18:00:00,1599.6875000000,0.4430156946,true
2025-08-18 09:00:00,2025-08-18 19:00:00,1001.5625000000,0.2912715375,true
2025-08-18 10:00:00,2025-08-18 20:00:00,833.7500000000,0.2486973852,true
2025-08-18 11:00:00,2025-08-18 21:00:00,1290.0000000000,0.3026570380,false
2025-08-18 12:00:00,2025-08-18 22:00:00,834.3750000000,0.2088893950,false
2025-08-18 13:00:00,2025-08-18 23:00:00,31.5625000000,0.0436705723,false
2025-08-18 14:00:00,2025-08-19 00:00:00,25.6250000000,0.0424486436,false
2025-08-18 15:00:00,2025-08-19 01:00:00,37.5000000000,0.0448925011,false
2025-08-18 16:00:00,2025-08-19 02:00:00,38.4375000000,0.0450854488,false
2025-08-18 17:00:00,2025-08-19 03:00:00,38.4375000000,0.0450854562,false
2025-08-18 18:00:00,2025-08-19 04:00:00,41.8750000000,0.0457928777,false
2025-08-18 19:00:00,2025-08-19 05:00:00,30.9375000000,0.0435419567,false
2025-08-18 20:00:00,2025-08-19 06:00:00,366.5625000000,0.1126135513,false
2025-08-18 21:00:00,2025-08-19 07:00:00,617.8125000000,0.1643208563,false
2025-08-18 22:00:00,2025-08-19 08:00:00,949.3750000000,0.2325561792,false
2025-08-18 23:00:00,2025-08-19 09:00:00,170.3125000000,0.0722253472,false
2025-08-19 00:00:00,2025-08-19 10:00:00,25.0000000000,0.0423200168,false
2025-08-19 01:00:00,2025-08-19 11:00:00,24.6875000000,0.0422557034,false
2025-08-19 02:00:00,2025-08-19 12:00:00,473.7500000000,0.1346727610,false
2025-08-19 03:00:00,2025-08-19 13:00:00,84.0625000000,0.0544750541,false
2025-08-19 04:00:00,2025-08-19 14:00:00,157.8125000000,0.0696528107,false
2025-08-19 05:00:00,2025-08-19 15:00:00,27.1875000000,0.0440724716,true
2025-08-19 06:00:00,2025-08-19 16:00:00,34.0625000000,0.0458166599,true
2025-08-19 07:00:00,2025-08-19 17:00:00,455.3125000000,0.1526877731,true
2025-08-19 08:00:00,2025-08-19 18:00:00,698.1250000000,0.2142892629,true
2025-08-19 09:00:00,2025-08-19 19:00:00,590.6250000000,0.1870165914,true
2025-08-19 10:00:00,2025-08-19 20:00:00,284.0625000000,0.1092417166,true
2025-08-19 11:00:00,2025-08-19 21:00:00,878.1250000000,0.2178931385,false
2025-08-19 12:00:00,2025-08-19 22:00:00,610.6250000000,0.1628415138,false
2025-08-19 13:00:00,2025-08-19 23:00:00,32.5000000000,0.0438635089,false
2025-08-19 14:00:00,2025-08-20 00:00:00,26.8750000000,0.0427058898,false
2025-08-19 15:00:00,2025-08-20 01:00:00,26.2500000000,0.0425772667,false
2025-08-19 16:00:00,2025-08-20 02:00:00,30.6250000000,0.0434776284,false
2025-08-19 17:00:00,2025-08-20 03:00:00,25.9375000000,0.0425129570,false
2025-08-19 18:00:00,2025-08-20 04:00:00,29.3750000000,0.0432203822,false
2025-08-19 19:00:00,2025-08-20 05:00:00,27.1875000000,0.0427702069,false
2025-08-19 20:00:00,2025-08-20 06:00:00,484.3750000000,0.1368594021,false
2025-08-19 21:00:00,2025-08-20 07:00:00,283.7500000000,0.0955708325,false
2025-08-19 22:00:00,2025-08-20 08:00:00,1285.9375000000,0.3018213809,false
2025-08-19 23:00:00,2025-08-20 09:00:00,536.5625000000,0.1475995779,false
2025-08-20 00:00:00,2025-08-20 10:00:00,70.9375000000,0.0517739430,false
2025-08-20 01:00:00,2025-08-20 11:00:00,66.5625000000,0.0508735813,false
2025-08-20 02:00:00,2025-08-20 12:00:00,334.3750000000,0.1059893519,false
2025-08-20 03:00:00,2025-08-20 13:00:00,99.6875000000,0.0576906838,false
2025-08-20 04:00:00,2025-08-20 14:00:00,91.8750000000,0.0560828783,false
2025-08-20 05:00:00,2025-08-20 15:00:00,160.9375000000,0.0780048519,true
2025-08-20 06:00:00,2025-08-20 16:00:00,57.1875000000,0.0516834892,true
2025-08-20 07:00:00,2025-08-20 17:00:00,403.7500000000,0.1396063715,true
2025-08-20 08:00:00,2025-08-20 18:00:00,738.7500000000,0.2245956361,true
2025-08-20 09:00:00,2025-08-20 19:00:00,657.8125000000,0.2040619701,true
2025-08-20 10:00:00,2025-08-20 20:00:00,282.1875000000,0.1087659895,true
2025-08-20 11:00:00,2025-08-20 21:00:00,944.3750000000,0.2315274179,false
2025-08-20 12:00:00,2025-08-20 22:00:00,102.8125000000,0.0583337918,false
2025-08-20 13:00:00,2025-08-20 23:00:00,84.0625000000,0.0544750765,false
2025-08-20 14:00:00,2025-08-21 00:00:00,35.6250000000,0.0445066243,false
2025-08-20 15:00:00,2025-08-21 01:00:00,28.1250000000,0.0429631434,false
2025-08-20 16:00:00,2025-08-21 02:00:00,31.8750000000,0.0437348858,false
2025-08-20 17:00:00,2025-08-21 03:00:00,27.8125000000,0.0428988300,false
2025-08-20 18:00:00,2025-08-21 04:00:00,32.8125000000,0.0439278148,false
2025-08-20 19:00:00,2025-08-21 05:00:00,29.6875000000,0.0432847068,false
2025-08-20 20:00:00,2025-08-21 06:00:00,161.2500000000,0.0703602806,false
2025-08-20 21:00:00,2025-08-21 07:00:00,162.5000000000,0.0706174970,false
2025-08-20 22:00:00,2025-08-21 08:00:00,856.2500000000,0.2133910805,false
2025-08-20 23:00:00,2025-08-21 09:00:00,200.3125000000,0.0783993527,false
2025-08-21 00:00:00,2025-08-21 10:00:00,55.6250000000,0.0486226343,false
2025-08-21 01:00:00,2025-08-21 11:00:00,37.1875000000,0.0448281951,false
2025-08-21 02:00:00,2025-08-21 12:00:00,32.1875000000,0.0437991917,false
2025-08-21 03:00:00,2025-08-21 13:00:00,29.6875000000,0.0432847068,false
2025-08-21 04:00:00,2025-08-21 14:00:00,58.4375000000,0.0492014550,false
2025-08-21 05:00:00,2025-08-21 15:00:00,34.3750000000,0.0458959416,true
2025-08-21 06:00:00,2025-08-21 16:00:00,140.9375000000,0.0729308650,true
2025-08-21 07:00:00,2025-08-21 17:00:00,86.8750000000,0.0592152178,true
2025-08-21 08:00:00,2025-08-21 18:00:00,550.9375000000,0.1769478172,true
2025-08-21 09:00:00,2025-08-21 19:00:00,410.9375000000,0.1414298266,true
2025-08-21 10:00:00,2025-08-21 20:00:00,86.5625000000,0.0591359325,true
2025-08-21 11:00:00,2025-08-21 21:00:00,90.9375000000,0.0558899418,false
2025-08-21 12:00:00,2025-08-21 22:00:00,85.0000000000,0.0546679869,false
2025-08-21 13:00:00,2025-08-21 23:00:00,49.6875000000,0.0474006832,false
2025-08-21 14:00:00,2025-08-22 00:00:00,102.8125000000,0.0583338328,false
2025-08-21 15:00:00,2025-08-22 01:00:00,31.5625000000,0.0436705798,false
2025-08-21 16:00:00,2025-08-22 02:00:00,37.5000000000,0.0448925011,false
2025-08-21 17:00:00,2025-08-22 03:00:00,32.5000000000,0.0438635089,false
2025-08-21 18:00:00,2025-08-22 04:00:00,33.1250000000,0.0439921394,false
2025-08-21 19:00:00,2025-08-22 05:00:00,35.3125000000,0.0444423109,false
2025-08-21 20:00:00,2025-08-22 06:00:00,153.7500000000,0.0688167661,false
2025-08-21 21:00:00,2025-08-22 07:00:00,388.4375000000,0.1171154305,false
2025-08-21 22:00:00,2025-08-22 08:00:00,74.0625000000,0.0524170473,false
2025-08-21 23:00:00,2025-08-22 09:00:00,197.8125000000,0.0778848082,false
2025-08-22 00:00:00,2025-08-22 10:00:00,111.2500000000,0.0600702763,false
2025-08-22 01:00:00,2025-08-22 11:00:00,28.1250000000,0.0429631360,false
2025-08-22 02:00:00,2025-08-22 12:00:00,240.9375000000,0.0867599249,false
2025-08-22 03:00:00,2025-08-22 13:00:00,126.8750000000,0.0632858649,false
2025-08-22 04:00:00,2025-08-22 14:00:00,68.4375000000,0.0512594469,false
2025-08-22 05:00:00,2025-08-22 15:00:00,25.9375000000,0.0437553450,true
2025-08-22 06:00:00,2025-08-22 16:00:00,197.5000000000,0.0872807726,true
2025-08-22 07:00:00,2025-08-22 17:00:00,86.8750000000,0.0592152067,true
2025-08-22 08:00:00,2025-08-22 18:00:00,1360.0000000000,0.3822069764,true
2025-08-22 09:00:00,2025-08-22 19:00:00,88.4375000000,0.0596116222,true
2025-08-22 10:00:00,2025-08-22 20:00:00,247.8125000000,0.1000450552,true
2025-08-22 11:00:00,2025-08-22 21:00:00,83.1250000000,0.0542821214,false
2025-08-22 12:00:00,2025-08-22 22:00:00,75.9375000000,0.0528029241,false
2025-08-22 13:00:00,2025-08-22 23:00:00,37.5000000000,0.0448925123,false
2025-08-22 14:00:00,2025-08-23 00:00:00,32.1875000000,0.0437991917,false
2025-08-22 15:00:00,2025-08-23 01:00:00,34.3750000000,0.0442493893,false
2025-08-22 16:00:00,2025-08-23 02:00:00,30.3125000000,0.0434133187,false
2025-08-22 17:00:00,2025-08-23 03:00:00,21.8750000000,0.0416768864,false
2025-08-22 18:00:00,2025-08-23 04:00:00,26.5625000000,0.0426415689,false
2025-08-22 19:00:00,2025-08-23 05:00:00,22.5000000000,0.0418055132,false
2025-08-22 20:00:00,2025-08-23 06:00:00,188.1250000000,0.0758911222,false
2025-08-22 21:00:00,2025-08-23 07:00:00,335.3125000000,0.1061823219,false
2025-08-22 22:00:00,2025-08-23 08:00:00,58.4375000000,0.0492014475,false
2025-08-22 23:00:00,2025-08-23 09:00:00,201.5625000000,0.0786565393,false
2025-08-23 00:00:00,2025-08-23 10:00:00,21.2500000000,0.0415482670,false
2025-08-23 01:00:00,2025-08-23 11:00:00,144.6875000000,0.0669516996,false
2025-08-23 02:00:00,2025-08-23 12:00:00,644.6875000000,0.1698516905,false
2025-08-23 03:00:00,2025-08-23 13:00:00,79.3750000000,0.0535103567,false
2025-08-23 04:00:00,2025-08-23 14:00:00,38.1250000000,0.0450211428,false
2025-08-23 05:00:00,2025-08-23 15:00:00,210.9375000000,0.0906898752,true
2025-08-23 06:00:00,2025-08-23 16:00:00,49.3750000000,0.0497014374,true
2025-08-23 07:00:00,2025-08-23 17:00:00,153.7500000000,0.0761813819,true
2025-08-23 08:00:00,2025-08-23 18:00:00,1084.0625000000,0.3122016788,true
2025-08-23 09:00:00,2025-08-23 19:00:00,822.8125000000,0.2459224015,true
2025-08-23 10:00:00,2025-08-23 20:00:00,448.1250000000,0.1508642286,true
2025-08-23 11:00:00,2025-08-23 21:00:00,1169.0625000000,0.2777678668,false
2025-08-23 12:00:00,2025-08-23 22:00:00,95.3125000000,0.0567903221,false
2025-08-23 13:00:00,2025-08-23 23:00:00,25.6250000000,0.0424486361,false
2025-08-23 14:00:00,2025-08-24 00:00:00,21.2500000000,0.0415482633,false
2025-08-23 15:00:00,2025-08-24 01:00:00,23.1250000000,0.0419341400,false
2025-08-23 16:00:00,2025-08-24 02:00:00,22.8125000000,0.0418698266,false
2025-08-23 17:00:00,2025-08-24 03:00:00,20.3125000000,0.0413553268,false
2025-08-23 18:00:00,2025-08-24 04:00:00,25.0000000000,0.0423200093,false
2025-08-23 19:00:00,2025-08-24 05:00:00,22.1875000000,0.0417412035,false
2025-08-23 20:00:00,2025-08-24 06:00:00,478.7500000000,0.1357017308,false
2025-08-23 21:00:00,2025-08-24 07:00:00,851.2500000000,0.2123622447,false
2025-08-23 22:00:00,2025-08-24 08:00:00,94.0625000000,0.0565330759,false
2025-08-23 23:00:00,2025-08-24 09:00:00,142.8125000000,0.0665657893,false
2025-08-24 00:00:00,2025-08-24 10:00:00,23.7500000000,0.0420627557,false
2025-08-24 01:00:00,2025-08-24 11:00:00,158.4375000000,0.0697814375,false
2025-08-24 02:00:00,2025-08-24 12:00:00,1455.0000000000,0.3366140425,false
2025-08-24 03:00:00,2025-08-24 13:00:00,1076.2500000000,0.2586672902,false
2025-08-24 04:00:00,2025-08-24 14:00:00,70.9375000000,0.0517739169,false
2025-08-24 05:00:00,2025-08-24 15:00:00,148.1250000000,0.0747543275,true
2025-08-24 06:00:00,2025-08-24 16:00:00,78.1250000000,0.0569953322,true
2025-08-24 07:00:00,2025-08-24 17:00:00,372.1875000000,0.1315989941,true
2025-08-24 08:00:00,2025-08-24 18:00:00,1497.1875000000,0.4170113802,true
2025-08-24 09:00:00,2025-08-24 19:00:00,1131.5625000000,0.3242523372,true
2025-08-24 10:00:00,2025-08-24 20:00:00,446.8750000000,0.1505471617,true
2025-08-24 11:00:00,2025-08-24 21:00:00,1159.3750000000,0.2757743001,false
2025-08-24 12:00:00,2025-08-24 22:00:00,734.6875000000,0.1883736253,false
2025-08-24 13:00:00,2025-08-24 23:00:00,26.8750000000,0.0427058898,false
2025-08-24 14:00:00,2025-08-25 00:00:00,30.0000000000,0.0433490053,false
2025-08-24 15:00:00,2025-08-25 01:00:00,20.9375000000,0.0414839536,false
2025-08-24 16:00:00,2025-08-25 02:00:00,27.1875000000,0.0427701995,false
2025-08-24 17:00:00,2025-08-25 03:00:00,21.5625000000,0.0416125767,false
2025-08-24 18:00:00,2025-08-25 04:00:00,25.0000000000,0.0423200093,false
2025-08-24 19:00:00,2025-08-25 05:00:00,21.8750000000,0.0416768864,false
2025-08-24 20:00:00,2025-08-25 06:00:00,22.1875000000,0.0417412035,false
2025-08-24 21:00:00,2025-08-25 07:00:00,619.3750000000,0.1646423936,false
2025-08-24 22:00:00,2025-08-25 08:00:00,479.3750000000,0.1358303875,false
2025-08-24 23:00:00,2025-08-25 09:00:00,178.4375000000,0.0738974139,false
2025-08-25 00:00:00,2025-08-25 10:00:00,62.1875000000,0.0499731787,false
2025-08-25 01:00:00,2025-08-25 11:00:00,51.5625000000,0.0477865674,false
2025-08-25 02:00:00,2025-08-25 12:00:00,129.3750000000,0.0638003796,false
2025-08-25 03:00:00,2025-08-25 13:00:00,150.9375000000,0.0682379380,false
2025-08-25 04:00:00,2025-08-25 14:00:00,218.1250000000,0.0820651278,false
2025-08-25 05:00:00,2025-08-25 15:00:00,51.5625000000,0.0502564237,true
2025-08-25 06:00:00,2025-08-25 16:00:00,71.8750000000,0.0554097146,true
2025-08-25 07:00:00,2025-08-25 17:00:00,606.5625000000,0.1910598725,true
2025-08-25 08:00:00,2025-08-25 18:00:00,206.5625000000,0.0895799249,true
2025-08-25 09:00:00,2025-08-25 19:00:00,349.3750000000,0.1258115023,true
2025-08-25 10:00:00,2025-08-25 20:00:00,288.1250000000,0.1102723479,true
2025-08-25 11:00:00,2025-08-25 21:00:00,850.0000000000,0.2121050060,false
2025-08-25 12:00:00,2025-08-25 22:00:00,288.1250000000,0.0933732539,false
2025-08-25 13:00:00,2025-08-25 23:00:00,28.4375000000,0.0430274419,false
2025-08-25 14:00:00,2025-08-26 00:00:00,24.0625000000,0.0421270728,false
2025-08-25 15:00:00,2025-08-26 01:00:00,27.5000000000,0.0428345054,false
2025-08-25 16:00:00,2025-08-26 02:00:00,20.9375000000,0.0414839499,false
2025-08-25 17:00:00,2025-08-26 03:00:00,27.5000000000,0.0428345054,false
2025-08-25 18:00:00,2025-08-26 04:00:00,22.8125000000,0.0418698229,false
2025-08-25 19:00:00,2025-08-26 05:00:00,30.0000000000,0.0433490053,false
2025-08-25 20:00:00,2025-08-26 06:00:00,134.0625000000,0.0647650808,false
2025-08-25 21:00:00,2025-08-26 07:00:00,339.6875000000,0.1070827097,false
2025-08-25 22:00:00,2025-08-26 08:00:00,54.0625000000,0.0483010747,false
2025-08-25 23:00:00,2025-08-26 09:00:00,110.0000000000,0.0598129928,false
2025-08-26 00:00:00,2025-08-26 10:00:00,25.9375000000,0.0425129421,false
2025-08-26 01:00:00,2025-08-26 11:00:00,142.8125000000,0.0665658191,false
2025-08-26 02:00:00,2025-08-26 12:00:00,514.6875000000,0.1430975944,false
2025-08-26 03:00:00,2025-08-26 13:00:00,195.6250000000,0.0774346367,false
2025-08-26 04:00:00,2025-08-26 14:00:00,69.3750000000,0.0514523685,false
2025-08-26 05:00:00,2025-08-26 15:00:00,170.3125000000,0.0803833231,true
2025-08-26 06:00:00,2025-08-26 16:00:00,72.8125000000,0.0556475557,true
2025-08-26 07:00:00,2025-08-26 17:00:00,947.5000000000,0.2775557339,true
2025-08-26 08:00:00,2025-08-26 18:00:00,1132.5000000000,0.3244902194,true
2025-08-26 09:00:00,2025-08-26 19:00:00,1425.0000000000,0.3986974955,true
2025-08-26 10:00:00,2025-08-26 20:00:00,354.6875000000,0.1271592528,true
2025-08-26 11:00:00,2025-08-26 21:00:00,976.8750000000,0.2382158488,false
2025-08-26 12:00:00,2025-08-26 22:00:00,442.5000000000,0.1282415241,false
2025-08-26 13:00:00,2025-08-26 23:00:00,96.8750000000,0.0571118854,false
2025-08-26 14:00:00,2025-08-27 00:00:00,26.5625000000,0.0426415727,false
2025-08-26 15:00:00,2025-08-27 01:00:00,24.3750000000,0.0421913825,false
2025-08-26 16:00:00,2025-08-27 02:00:00,22.5000000000,0.0418055095,false
2025-08-26 17:00:00,2025-08-27 03:00:00,21.5625000000,0.0416125767,false
2025-08-26 18:00:00,2025-08-27 04:00:00,25.6250000000,0.0424486324,false
2025-08-26 19:00:00,2025-08-27 05:00:00,23.4375000000,0.0419984534,false
2025-08-26 20:00:00,2025-08-27 06:00:00,154.3750000000,0.0689453930,false
2025-08-26 21:00:00,2025-08-27 07:00:00,478.7500000000,0.1357017457,false
2025-08-26 22:00:00,2025-08-27 08:00:00,81.5625000000,0.0539605469,false
2025-08-26 23:00:00,2025-08-27 09:00:00,216.8750000000,0.0818078667,false
2025-08-27 00:00:00,2025-08-27 10:00:00,43.4375000000,0.0461144373,false
2025-08-27 01:00:00,2025-08-27 11:00:00,33.4375000000,0.0440564416,false
2025-08-27 02:00:00,2025-08-27 12:00:00,23.1250000000,0.0419341326,false
2025-08-27 03:00:00,2025-08-27 13:00:00,24.0625000000,0.0421270728,false
2025-08-27 04:00:00,2025-08-27 14:00:00,26.8750000000,0.0427058786,false
2025-08-27 05:00:00,2025-08-27 15:00:00,22.8125000000,0.0429625325,true
2025-08-27 06:00:00,2025-08-27 16:00:00,27.1875000000,0.0440724716,true
2025-08-27 07:00:00,2025-08-27 17:00:00,1708.7500000000,0.4706848264,true
2025-08-27 08:00:00,2025-08-27 18:00:00,959.3750000000,0.2805683613,true
2025-08-27 09:00:00,2025-08-27 19:00:00,255.3125000000,0.1019478291,true
2025-08-27 10:00:00,2025-08-27 20:00:00,612.5000000000,0.1925662607,true
2025-08-27 11:00:00,2025-08-27 21:00:00,1289.0625000000,0.3024639487,false
2025-08-27 12:00:00,2025-08-27 22:00:00,218.7500000000,0.0821937546,false
2025-08-27 13:00:00,2025-08-27 23:00:00,26.8750000000,0.0427058861,false
